area,rooms,bathroom,price,link,latitude,longitude
72,2,2,550000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-coqueiros-bairros-florianopolis-com-garagem-72m2-venda-RS550000-id-2526072675/,-27.6112016,-48.5808439
79,2,2,680000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachoeira-do-bom-jesus-bairros-florianopolis-com-garagem-79m2-venda-RS680000-id-2499749032/,-27.4274036,-48.4467099
77,2,1,570000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-norte-bairros-florianopolis-com-garagem-77m2-venda-RS570000-id-2567101086/,-27.4259986,-48.4038679
113,3,2,490000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-coqueiros-bairros-florianopolis-com-garagem-113m2-venda-RS490000-id-2553420037/,-27.6062839,-48.5776532
83,3,2,1349000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-agronomica-bairros-florianopolis-com-garagem-83m2-venda-RS1349000-id-2557402729/,-27.5781447,-48.5357168
85,3,2,1300000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-jurere-bairros-florianopolis-com-garagem-85m2-venda-RS1300000-id-2568016048/,-27.4424721,-48.4877448
79,3,3,640000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-79m2-venda-RS640000-id-2563716715/,-27.5902591,-48.558237
82,2,1,750000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-internacional-bairros-florianopolis-com-garagem-82m2-venda-RS750000-id-2572718496/,-27.4402665,-48.5027484
73,2,2,702000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachoeira-do-bom-jesus-bairros-florianopolis-com-garagem-73m2-venda-RS702000-id-2572568703/,-27.4306466,-48.4455684
113,3,2,1485000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-corrego-grande-bairros-florianopolis-com-garagem-113m2-venda-RS1485000-id-2572747238/,-27.603255,-48.5011645
95,3,3,554000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-corrego-grande-bairros-florianopolis-com-garagem-95m2-venda-RS554000-id-2571777320/,-27.6004558,-48.499323
82,3,2,495000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-corrego-grande-bairros-florianopolis-com-garagem-82m2-venda-RS495000-id-2571788850/,-27.6004558,-48.499323
83,2,2,790000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-campeche-bairros-florianopolis-com-garagem-83m2-venda-RS790000-id-2571029741/,-27.6824506,-48.4905604
107,2,2,800000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-agronomica-bairros-florianopolis-com-garagem-107m2-venda-RS800000-id-2564364466/,-27.5740686,-48.5343368
107,3,2,785000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-parque-sao-jorge-bairros-florianopolis-com-garagem-107m2-venda-RS785000-id-2563927961/,-27.5917151,-48.4959365
88,3,2,1390000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-88m2-venda-RS1390000-id-2553668595/,-27.5850634,-48.5480078
112,3,2,1050000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ingleses-norte-bairros-florianopolis-com-garagem-112m2-venda-RS1050000-id-2570206099/,-27.420108,-48.40556
82,2,2,1040000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-campeche-bairros-florianopolis-com-garagem-82m2-venda-RS1040000-id-2569495622/,-27.6749209,-48.4843111
82,3,2,400000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-estreito-bairros-florianopolis-com-garagem-82m2-venda-RS400000-id-2569670279/,-27.5955219,-48.5823287
74,3,2,670000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-itacorubi-bairros-florianopolis-com-garagem-74m2-venda-RS670000-id-2571802101/,-27.5767218,-48.5065654
74,2,2,430000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-canasvieiras-bairros-florianopolis-com-garagem-74m2-venda-RS430000-id-2549180966/,-27.4308864,-48.4499007
80,2,1,1115000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-bairros-florianopolis-com-garagem-80m2-venda-RS1115000-id-2556115797/,-27.4383406,-48.4832886
120,3,3,870000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-joao-paulo-bairros-florianopolis-com-garagem-120m2-venda-RS870000-id-2550453790/,-27.5559219,-48.5019898
73,3,2,633000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-canasvieiras-bairros-florianopolis-com-garagem-73m2-venda-RS633000-id-2556081628/,-27.4310104,-48.4522357
95,3,2,680000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-coqueiros-bairros-florianopolis-com-garagem-95m2-venda-RS680000-id-2557734090/,-27.6120682,-48.5849365
85,3,2,770000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-estreito-bairros-florianopolis-com-garagem-85m2-venda-RS770000-id-2571569866/,-27.5907313,-48.57797
104,3,2,380000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-pantanal-bairros-florianopolis-com-garagem-104m2-venda-RS380000-id-2516597513/,-27.6085776,-48.5211424
89,2,3,650000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-itacorubi-bairros-florianopolis-com-garagem-89m2-venda-RS650000-id-2561036147/,-27.5815804,-48.5044255
70,2,2,850000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-internacional-bairros-florianopolis-com-garagem-70m2-venda-RS850000-id-2567478694/,-27.4431121,-48.4970292
117,3,3,1325000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-117m2-venda-RS1325000-id-2550936542/,-27.5972029,-48.5494815
114,3,2,590000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-estreito-bairros-florianopolis-com-garagem-114m2-venda-RS590000-id-2571792433/,-27.5907313,-48.57797
86,3,2,480000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-86m2-venda-RS480000-id-2567795508/,-27.4344717,-48.3966799
111,3,4,2890000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-jurere-bairros-florianopolis-com-garagem-111m2-venda-RS2890000-id-2561476413/,-27.4398393,-48.4835854
94,2,2,849999,https://www.vivareal.com.br/imovel/apartamento-2-quartos-canto-bairros-florianopolis-com-garagem-94m2-venda-RS849999-id-2571907177/,-27.5829101,-48.5852932
84,2,2,480000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ponta-das-canas-bairros-florianopolis-com-garagem-84m2-venda-RS480000-id-2566203457/,-27.3969341,-48.4311676
118,3,3,1450000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-itacorubi-bairros-florianopolis-com-garagem-118m2-venda-RS1450000-id-2570489524/,-27.5919535,-48.4922007
89,3,2,850000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-itacorubi-bairros-florianopolis-com-garagem-89m2-venda-RS850000-id-2572656397/,-27.5815804,-48.5044255
94,3,2,450000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-trindade-bairros-florianopolis-com-garagem-94m2-venda-RS450000-id-2563233229/,-27.5922939,-48.5188429
106,4,3,898000,https://www.vivareal.com.br/imovel/apartamento-4-quartos-corrego-grande-bairros-florianopolis-com-garagem-106m2-venda-RS898000-id-2569719096/,-27.6029531,-48.5060246
72,3,2,480000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-itacorubi-bairros-florianopolis-com-garagem-72m2-venda-RS480000-id-2554021521/,-27.5815804,-48.5044255
74,2,2,480000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-itacorubi-bairros-florianopolis-com-garagem-74m2-venda-RS480000-id-2555299423/,-27.5815804,-48.5044255
89,3,2,750000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-agronomica-bairros-florianopolis-com-garagem-89m2-venda-RS750000-id-2565091079/,-27.5762715,-48.5421785
72,2,2,402000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-72m2-venda-RS402000-id-2549367523/,-27.4399071,-48.401143
105,2,2,520000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachoeira-do-bom-jesus-bairros-florianopolis-com-garagem-105m2-venda-RS520000-id-2549991107/,-27.422273,-48.4260769
70,2,1,530000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-estreito-bairros-florianopolis-com-garagem-70m2-venda-RS530000-id-2571327902/,-27.5907313,-48.57797
70,2,2,550000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-praia-brava-bairros-florianopolis-com-garagem-70m2-venda-RS550000-id-2558108732/,-27.3976128,-48.4158254
102,3,2,840000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-balneario-bairros-florianopolis-com-garagem-102m2-venda-RS840000-id-2571175252/,-27.5808792,-48.5797056
79,2,3,570000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-praia-brava-bairros-florianopolis-com-garagem-79m2-venda-RS570000-id-2547602200/,-27.3945166,-48.4165737
96,3,2,1100000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-agronomica-bairros-florianopolis-com-garagem-96m2-venda-RS1100000-id-2566882028/,-27.5811118,-48.5420848
80,2,2,450000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-80m2-venda-RS450000-id-2532915458/,-27.4388416,-48.3996094
91,3,2,990000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-91m2-venda-RS990000-id-2570659632/,-27.5902591,-48.558237
98,3,3,720000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-98m2-venda-RS720000-id-2545765584/,-27.5972029,-48.5494815
78,2,2,1382497,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-internacional-bairros-florianopolis-com-garagem-78m2-venda-RS1382497-id-2572574570/,-27.4421619,-48.5012704
70,2,2,165000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-70m2-venda-RS165000-id-2572145877/,-27.4566179,-48.3983111
75,2,2,320000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-75m2-venda-RS320000-id-2572322889/,-27.4440919,-48.3820108
87,2,2,990000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-florianopolis-com-garagem-87m2-venda-RS990000-id-2563261668/,-27.5908102,-48.5523605
100,3,2,990000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-trindade-bairros-florianopolis-com-garagem-100m2-venda-RS990000-id-2562157313/,-27.5796818,-48.5261161
86,3,2,530000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-capoeiras-bairros-florianopolis-com-garagem-86m2-venda-RS530000-id-2571354202/,-27.5974457,-48.602303
77,2,2,1180000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-campeche-bairros-florianopolis-com-garagem-77m2-venda-RS1180000-id-2566316578/,-27.6749209,-48.4843111
91,3,2,500000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-abraao-bairros-florianopolis-com-garagem-91m2-venda-RS500000-id-2553316195/,-27.6088529,-48.5937565
116,3,2,750000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ingleses-norte-bairros-florianopolis-com-garagem-116m2-venda-RS750000-id-2570618317/,-27.4248476,-48.4064567
98,3,2,720000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-estreito-bairros-florianopolis-com-garagem-98m2-venda-RS720000-id-2572804676/,-27.58728,-48.5783857
94,3,2,800000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-corrego-grande-bairros-florianopolis-com-garagem-94m2-venda-RS800000-id-2551893841/,-27.5920778,-48.5012131
108,3,3,1680000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-108m2-venda-RS1680000-id-2569845401/,-27.5934482,-48.5500531
77,2,2,690000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-florianopolis-com-garagem-77m2-venda-RS690000-id-2565096764/,-27.5930935,-48.5540234
101,3,2,1990000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-101m2-venda-RS1990000-id-2568867851/,-27.5903431,-48.5549144
81,3,2,890000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-campeche-bairros-florianopolis-com-garagem-81m2-venda-RS890000-id-2565791078/,-27.6826348,-48.4913593
114,3,2,500000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-carvoeira-bairros-florianopolis-com-garagem-114m2-venda-RS500000-id-2572782077/,-27.6035661,-48.5280992
95,3,2,535000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-abraao-bairros-florianopolis-com-garagem-95m2-venda-RS535000-id-2562574997/,-27.6088529,-48.5937565
96,3,2,1300000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-jurere-bairros-florianopolis-com-garagem-96m2-venda-RS1300000-id-2555400441/,-27.4450666,-48.4869811
70,2,2,570000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-itacorubi-bairros-florianopolis-com-garagem-70m2-venda-RS570000-id-2571819474/,-27.5773831,-48.5127892
82,2,2,330000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-82m2-venda-RS330000-id-2543925213/,-27.4399071,-48.401143
113,3,3,1470143,https://www.vivareal.com.br/imovel/apartamento-3-quartos-jurere-bairros-florianopolis-com-garagem-113m2-venda-RS1470143-id-2572577989/,-27.4450666,-48.4869811
85,3,2,580000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-corrego-grande-bairros-florianopolis-com-garagem-85m2-venda-RS580000-id-2549470837/,-27.6011277,-48.5055550548381
71,2,1,450000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-71m2-venda-RS450000-id-2568726342/,-27.4344717,-48.3966799
75,2,2,590000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-estreito-bairros-florianopolis-com-garagem-75m2-venda-RS590000-id-2556814021/,-27.5907313,-48.57797
95,3,3,950000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-95m2-venda-RS950000-id-2558829625/,-27.5876832,-48.5537724
105,3,2,950000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-itacorubi-bairros-florianopolis-com-garagem-105m2-venda-RS950000-id-2543500477/,-27.5815804,-48.5044255
79,2,2,320000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-79m2-venda-RS320000-id-2567883906/,-27.4399071,-48.401143
88,2,2,1350000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-florianopolis-com-garagem-88m2-venda-RS1350000-id-2568131960/,-27.5972029,-48.5494815
83,3,2,410000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-corrego-grande-bairros-florianopolis-com-garagem-83m2-venda-RS410000-id-2546650814/,-27.5920778,-48.5012131
92,3,2,900000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-coqueiros-bairros-florianopolis-com-garagem-92m2-venda-RS900000-id-2571851420/,-27.6069567,-48.5861859
79,2,2,630000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-estreito-bairros-florianopolis-com-garagem-79m2-venda-RS630000-id-2563574920/,-27.5935948,-48.5820281
98,3,2,400000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-estreito-bairros-florianopolis-com-garagem-98m2-venda-RS400000-id-2572297991/,-27.5907313,-48.57797
78,2,2,730000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-florianopolis-com-garagem-78m2-venda-RS730000-id-2571612224/,-27.5930935,-48.5540234
91,3,2,870000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-joao-paulo-bairros-florianopolis-com-garagem-91m2-venda-RS870000-id-2570505317/,-27.5559219,-48.5019898
84,2,2,617400,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-84m2-venda-RS617400-id-2568434523/,-27.430234,-48.4001859
71,2,2,940000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-rio-tavares-bairros-florianopolis-com-garagem-71m2-venda-RS940000-id-2565706664/,-27.6515679,-48.4757298
118,2,2,690000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-agronomica-bairros-florianopolis-com-garagem-118m2-venda-RS690000-id-2569647099/,-27.5762715,-48.5421785
113,3,4,1400000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-itacorubi-bairros-florianopolis-com-garagem-113m2-venda-RS1400000-id-2567791947/,-27.5919535,-48.4922007
88,3,2,858800,https://www.vivareal.com.br/imovel/apartamento-3-quartos-itacorubi-bairros-florianopolis-com-garagem-88m2-venda-RS858800-id-2569417529/,-27.5815804,-48.5044255
110,3,2,530000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-trindade-bairros-florianopolis-com-garagem-110m2-venda-RS530000-id-2570244390/,-27.5893834,-48.5224004
100,3,2,1380000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-jurere-bairros-florianopolis-com-garagem-100m2-venda-RS1380000-id-2557074513/,-27.4412321,-48.4858121
96,3,2,850000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-pantanal-bairros-florianopolis-com-garagem-96m2-venda-RS850000-id-2561974457/,-27.6085776,-48.5211424
94,1,1,654757,https://www.vivareal.com.br/imovel/apartamento-1-quartos-jurere-bairros-florianopolis-com-garagem-94m2-venda-RS654757-id-2561486198/,-27.4350547,-48.5073769861319
101,3,2,1699000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-101m2-venda-RS1699000-id-2555983095/,-27.5908399,-48.5504964
70,2,2,690000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-bairros-florianopolis-com-garagem-70m2-venda-RS690000-id-2557336065/,-27.4350547,-48.5073769861319
82,2,2,589000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-82m2-venda-RS589000-id-2549124365/,-27.4204752,-48.4073135
76,3,2,340000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-atlantico-bairros-florianopolis-com-garagem-76m2-venda-RS340000-id-2570353741/,-27.5826082,-48.5999866
100,3,2,1950000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-100m2-venda-RS1950000-id-2572246490/,-27.5864203,-48.5457439
100,3,2,1380000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-jurere-bairros-florianopolis-com-garagem-100m2-venda-RS1380000-id-2559633039/,-27.4412981,-48.4850374
119,3,2,890000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-trindade-bairros-florianopolis-com-garagem-119m2-venda-RS890000-id-2570927331/,-27.5893834,-48.5224004
79,3,2,549000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-capoeiras-bairros-florianopolis-com-garagem-79m2-venda-RS549000-id-2555165315/,-27.5935962,-48.5950645
99,3,3,1400000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-jurere-bairros-florianopolis-com-garagem-99m2-venda-RS1400000-id-2562526423/,-27.4412981,-48.4850374
73,2,2,1000000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-bairros-florianopolis-com-garagem-73m2-venda-RS1000000-id-2572207578/,-27.4450904,-48.4870927
78,2,2,630000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-estreito-bairros-florianopolis-com-garagem-78m2-venda-RS630000-id-2563349448/,-27.5907313,-48.57797
