area,rooms,bathroom,price,link,latitude,longitude
78,2,1,1450000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-bairros-florianopolis-com-garagem-78m2-venda-RS1450000-id-2561455718/,-27.4350547,-48.5073769861319
107,3,3,560000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-corrego-grande-bairros-florianopolis-com-garagem-107m2-venda-RS560000-id-2571437239/,-27.5920778,-48.5012131
71,2,2,763000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-trindade-bairros-florianopolis-com-garagem-71m2-venda-RS763000-id-2560683914/,-27.5956935,-48.5180866
115,2,2,580000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-estreito-bairros-florianopolis-com-garagem-115m2-venda-RS580000-id-2519925815/,-27.581962,-48.5903926
72,1,1,580000,https://www.vivareal.com.br/imovel/apartamento-1-quartos-jurere-bairros-florianopolis-com-garagem-72m2-venda-RS580000-id-2550263061/,-27.4350547,-48.5073769861319
86,2,2,560000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-86m2-venda-RS560000-id-2546967369/,-27.4336452,-48.4035175
108,3,2,1114000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-coqueiros-bairros-florianopolis-com-garagem-108m2-venda-RS1114000-id-2570229006/,-27.6062839,-48.5776532
79,2,3,710000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-florianopolis-com-garagem-79m2-venda-RS710000-id-2563661630/,-27.5972029,-48.5494815
81,2,2,559000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-bairros-florianopolis-com-garagem-81m2-venda-RS559000-id-2566190611/,-27.4388938,-48.4821589
115,3,2,1700000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-santinho-bairros-florianopolis-com-garagem-115m2-venda-RS1700000-id-2551058784/,-27.4637465,-48.3809636
106,3,2,745000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-estreito-bairros-florianopolis-com-garagem-106m2-venda-RS745000-id-2567384635/,-27.5890432,-48.5759344
116,3,2,675000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-canto-bairros-florianopolis-com-garagem-116m2-venda-RS675000-id-2562193314/,-27.5867969,-48.5862206
114,3,4,1490000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-agronomica-bairros-florianopolis-com-garagem-114m2-venda-RS1490000-id-2572468445/,-27.5768085,-48.5269581
105,2,2,1150000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-lagoa-da-conceicao-bairros-florianopolis-com-garagem-105m2-venda-RS1150000-id-2556503520/,-27.6010765,-48.4731095
89,3,2,585000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-trindade-bairros-florianopolis-com-garagem-89m2-venda-RS585000-id-2557580299/,-27.5893834,-48.5224004
83,3,2,1289900,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-83m2-venda-RS1289900-id-2552782040/,-27.5901182,-48.5478707
110,3,2,936000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-110m2-venda-RS936000-id-2563135485/,-27.4385927,-48.4010411
72,2,2,990000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-campeche-bairros-florianopolis-com-garagem-72m2-venda-RS990000-id-2567144001/,-27.6749209,-48.4843111
74,2,2,595000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-itacorubi-bairros-florianopolis-com-garagem-74m2-venda-RS595000-id-2558292364/,-27.5815804,-48.5044255
88,3,2,850000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-pantanal-bairros-florianopolis-com-garagem-88m2-venda-RS850000-id-2555048848/,-27.6096083,-48.525494
79,2,2,410000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-santinho-bairros-florianopolis-com-garagem-79m2-venda-RS410000-id-2566700346/,-27.4537409,-48.3791116
103,2,2,649000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-coqueiros-bairros-florianopolis-com-garagem-103m2-venda-RS649000-id-2518071530/,-27.6112016,-48.5808439
80,2,2,480000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-80m2-venda-RS480000-id-2544019431/,-27.4399071,-48.401143
91,2,2,300000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-91m2-venda-RS300000-id-2573057442/,-27.4363229,-48.3932246
89,2,2,700000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-canasvieiras-bairros-florianopolis-com-garagem-89m2-venda-RS700000-id-2562548875/,-27.4310104,-48.4522357
112,2,2,650000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-itacorubi-bairros-florianopolis-com-garagem-112m2-venda-RS650000-id-2553629670/,-27.5731765,-48.5113329
101,3,3,1677302,https://www.vivareal.com.br/imovel/apartamento-3-quartos-agronomica-bairros-florianopolis-com-garagem-101m2-venda-RS1677302-id-2570372314/,-27.5781447,-48.5357168
99,3,2,900000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-99m2-venda-RS900000-id-2550414916/,-27.5972029,-48.5494815
80,2,1,650000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachoeira-do-bom-jesus-bairros-florianopolis-com-garagem-80m2-venda-RS650000-id-2568463951/,-27.4219368,-48.4268141
115,3,3,850000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-itacorubi-bairros-florianopolis-com-garagem-115m2-venda-RS850000-id-2539257326/,-27.5815804,-48.5044255
85,3,2,750000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-canto-bairros-florianopolis-com-garagem-85m2-venda-RS750000-id-2568075809/,-27.5885923,-48.5869474
72,3,2,680000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-72m2-venda-RS680000-id-2544658216/,-27.5972029,-48.5494815
109,3,3,530000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-canto-bairros-florianopolis-com-garagem-109m2-venda-RS530000-id-2562548106/,-27.5895002,-48.5862582
100,2,3,2130000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-florianopolis-com-garagem-100m2-venda-RS2130000-id-2568081139/,-27.5888152,-48.5524544
76,2,2,790000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-coqueiros-bairros-florianopolis-com-garagem-76m2-venda-RS790000-id-2564609047/,-27.6112191,-48.5811339
105,2,3,730000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-norte-bairros-florianopolis-com-garagem-105m2-venda-RS730000-id-2572365624/,-27.4222713,-48.4022178
71,2,3,865771,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-71m2-venda-RS865771-id-2556922346/,-27.4399071,-48.401143
89,2,3,650000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-itacorubi-bairros-florianopolis-com-garagem-89m2-venda-RS650000-id-2549586879/,-27.5734466,-48.5093714
94,2,2,829000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-estreito-bairros-florianopolis-com-garagem-94m2-venda-RS829000-id-2561571162/,-27.5907313,-48.57797
117,2,2,660000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-joao-paulo-bairros-florianopolis-com-garagem-117m2-venda-RS660000-id-2552929804/,-27.5620756,-48.5170356
114,3,1,1401857,https://www.vivareal.com.br/imovel/apartamento-3-quartos-jurere-bairros-florianopolis-com-garagem-114m2-venda-RS1401857-id-2544021402/,-27.4350547,-48.5073769861319
106,2,3,830000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-florianopolis-com-garagem-106m2-venda-RS830000-id-2560686869/,-27.5938483,-48.5566507
81,2,2,1280000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachoeira-do-bom-jesus-bairros-florianopolis-com-garagem-81m2-venda-RS1280000-id-2533561318/,-27.4249365,-48.4404794
116,3,3,850000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-estreito-bairros-florianopolis-com-garagem-116m2-venda-RS850000-id-2511029001/,-27.5953103,-48.5737409
108,3,3,1350000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-campeche-bairros-florianopolis-com-garagem-108m2-venda-RS1350000-id-2506648612/,-27.6819495,-48.4822049
115,3,1,1250000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-jurere-internacional-bairros-florianopolis-com-garagem-115m2-venda-RS1250000-id-2570370391/,-27.4402665,-48.5027484
108,3,4,1680000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-108m2-venda-RS1680000-id-2560071971/,-27.5934482,-48.5500531
84,3,1,548900,https://www.vivareal.com.br/imovel/apartamento-3-quartos-capoeiras-bairros-florianopolis-com-garagem-84m2-venda-RS548900-id-2568464922/,-27.5952915,-48.5945482
73,2,2,700000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cachoeira-do-bom-jesus-bairros-florianopolis-com-garagem-73m2-venda-RS700000-id-2562536982/,-27.3990658,-48.4282029
116,2,3,1630000,https://www.vivareal.com.br/imovel/cobertura-2-quartos-jurere-internacional-bairros-florianopolis-com-garagem-116m2-venda-RS1630000-id-2570172215/,-27.4402665,-48.5027484
73,2,1,731850,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-norte-bairros-florianopolis-com-garagem-73m2-venda-RS731850-id-2565598115/,-27.4259986,-48.4038679
86,3,2,530000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-capoeiras-bairros-florianopolis-com-garagem-86m2-venda-RS530000-id-2565209669/,-27.5974457,-48.602303
71,2,2,460000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-capoeiras-bairros-florianopolis-com-garagem-71m2-venda-RS460000-id-2514606091/,-27.5927043,-48.5888707
79,2,2,610000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-canasvieiras-bairros-florianopolis-com-garagem-79m2-venda-RS610000-id-2555646565/,-27.4315425,-48.4642705
112,4,1,850000,https://www.vivareal.com.br/imovel/apartamento-4-quartos-corrego-grande-bairros-florianopolis-com-garagem-112m2-venda-RS850000-id-2567921520/,-27.5920778,-48.5012131
111,2,3,980000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-itacorubi-bairros-florianopolis-com-garagem-111m2-venda-RS980000-id-2564033077/,-27.5822525,-48.5006276
107,2,2,795000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-agronomica-bairros-florianopolis-com-garagem-107m2-venda-RS795000-id-2563204088/,-27.5740686,-48.5343368
82,3,2,870000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-82m2-venda-RS870000-id-2565022079/,-27.5912736,-48.5606522
88,3,2,1100000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-pantanal-bairros-florianopolis-com-garagem-88m2-venda-RS1100000-id-2561182160/,-27.6096083,-48.525494
114,1,2,900000,https://www.vivareal.com.br/imovel/apartamento-1-quartos-cachoeira-do-bom-jesus-bairros-florianopolis-com-garagem-114m2-venda-RS900000-id-2544046594/,-27.3990658,-48.4282029
71,3,4,900000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-praia-brava-bairros-florianopolis-com-garagem-71m2-venda-RS900000-id-2566287097/,-27.3945166,-48.4165737
84,3,2,550000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-capoeiras-bairros-florianopolis-com-garagem-84m2-venda-RS550000-id-2556825316/,-27.5952915,-48.5945482
70,3,1,290000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-coqueiros-bairros-florianopolis-com-garagem-70m2-venda-RS290000-id-2568142310/,-27.6151973,-48.5872288
110,3,2,1010000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-110m2-venda-RS1010000-id-2566758576/,-27.5972029,-48.5494815
75,2,1,810000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-pantano-do-sul-bairros-florianopolis-com-garagem-75m2-venda-RS810000-id-2571599449/,-27.7798797,-48.5072329
110,3,4,1300000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-cachoeira-do-bom-jesus-bairros-florianopolis-com-garagem-110m2-venda-RS1300000-id-2550430211/,-27.4265307,-48.4236749
88,2,1,1465545,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-bairros-florianopolis-com-garagem-88m2-venda-RS1465545-id-2544020538/,-27.4350547,-48.5073769861319
80,2,2,800000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-80m2-venda-RS800000-id-2524189150/,-27.4204752,-48.4073135
83,2,2,660000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-canasvieiras-bairros-florianopolis-com-garagem-83m2-venda-RS660000-id-2565490806/,-27.4295668,-48.4602439
117,4,3,869000,https://www.vivareal.com.br/imovel/apartamento-4-quartos-itacorubi-bairros-florianopolis-com-garagem-117m2-venda-RS869000-id-2547508006/,-27.589723,-48.4997545
101,3,2,769999,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-101m2-venda-RS769999-id-2571806081/,-27.4406569,-48.417504
76,2,2,590000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-capoeiras-bairros-florianopolis-com-garagem-76m2-venda-RS590000-id-2562575020/,-27.5973329,-48.5900084
81,2,2,1400000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jurere-bairros-florianopolis-com-garagem-81m2-venda-RS1400000-id-2515375579/,-27.4350547,-48.5073769861319
93,2,2,670421,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-93m2-venda-RS670421-id-2549007122/,-27.4248476,-48.4064567
90,3,1,850000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-90m2-venda-RS850000-id-2560505069/,-27.5972029,-48.5494815
75,2,2,530000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-75m2-venda-RS530000-id-2568074998/,-27.4259986,-48.4038679
96,3,3,955000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-corrego-grande-bairros-florianopolis-com-garagem-96m2-venda-RS955000-id-2559368011/,-27.6004558,-48.499323
117,3,3,1300000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-agronomica-bairros-florianopolis-com-garagem-117m2-venda-RS1300000-id-2511229628/,-27.5768085,-48.5269581
120,4,3,990000,https://www.vivareal.com.br/imovel/apartamento-4-quartos-joao-paulo-bairros-florianopolis-com-garagem-120m2-venda-RS990000-id-2536544537/,-27.5559219,-48.5019898
77,2,2,520000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-77m2-venda-RS520000-id-2564048711/,-27.4406569,-48.417504
75,2,2,890000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-trindade-bairros-florianopolis-com-garagem-75m2-venda-RS890000-id-2563070797/,-27.5796818,-48.5261161
105,3,4,1000000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-coqueiros-bairros-florianopolis-com-garagem-105m2-venda-RS1000000-id-2538976394/,-27.6112016,-48.5808439
75,2,2,360000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-balneario-bairros-florianopolis-com-garagem-75m2-venda-RS360000-id-2550292082/,-27.5795963,-48.5811379
101,2,2,544000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-101m2-venda-RS544000-id-2553404354/,-27.4399071,-48.401143
92,2,1,698000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-92m2-venda-RS698000-id-2544019540/,-27.4399071,-48.401143
120,3,2,585000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-canto-bairros-florianopolis-com-garagem-120m2-venda-RS585000-id-2571847398/,-27.5867969,-48.5862206
108,3,1,499000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-balneario-bairros-florianopolis-com-garagem-108m2-venda-RS499000-id-2516249900/,-27.5795963,-48.5811379
112,3,2,689000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-trindade-bairros-florianopolis-com-garagem-112m2-venda-RS689000-id-2559724115/,-27.5936593,-48.5237787
92,3,2,640000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-carvoeira-bairros-florianopolis-com-garagem-92m2-venda-RS640000-id-2547513092/,-27.6035661,-48.5280992
89,3,2,950000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-florianopolis-com-garagem-89m2-venda-RS950000-id-2572810096/,-27.5907204,-48.5615655
78,2,2,450000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-78m2-venda-RS450000-id-2551273682/,-27.4336452,-48.4035175
78,3,2,680000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-capoeiras-bairros-florianopolis-com-garagem-78m2-venda-RS680000-id-2567818727/,-27.5935962,-48.5950645
114,3,3,745000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-balneario-bairros-florianopolis-com-garagem-114m2-venda-RS745000-id-2571358884/,-27.5798053,-48.5850424
82,3,2,1150000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-agronomica-bairros-florianopolis-com-garagem-82m2-venda-RS1150000-id-2570252905/,-27.5781447,-48.5357168
105,2,2,650000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-105m2-venda-RS650000-id-2571242595/,-27.4336452,-48.4035175
76,2,2,650000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-balneario-bairros-florianopolis-com-garagem-76m2-venda-RS650000-id-2572757917/,-27.5795963,-48.5811379
71,2,2,1050000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-florianopolis-com-garagem-71m2-venda-RS1050000-id-2545887272/,-27.5840987,-48.5413554
114,3,2,1100000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-campeche-bairros-florianopolis-com-garagem-114m2-venda-RS1100000-id-2552863777/,-27.6826348,-48.4913593
72,2,2,450000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-72m2-venda-RS450000-id-2548503499/,-27.4316784,-48.4001495
92,3,2,650000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-abraao-bairros-florianopolis-com-garagem-92m2-venda-RS650000-id-2573076303/,-27.6063282,-48.5935237
94,3,2,1250000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-saco-grande-bairros-florianopolis-com-garagem-94m2-venda-RS1250000-id-2569412459/,-27.5428005,-48.5005262
71,2,3,530000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ingleses-do-rio-vermelho-bairros-florianopolis-com-garagem-71m2-venda-RS530000-id-2556669451/,-27.4344362,-48.4035192
92,3,2,950000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-estreito-bairros-florianopolis-com-garagem-92m2-venda-RS950000-id-2549876705/,-27.5812989,-48.5923736
84,2,4,560000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-abraao-bairros-florianopolis-com-garagem-84m2-venda-RS560000-id-2556035296/,-27.6088529,-48.5937565
120,3,2,1200000,https://www.vivareal.com.br/imovel/apartamento-3-quartos-joao-paulo-bairros-florianopolis-com-garagem-120m2-venda-RS1200000-id-2541484644/,-27.5558643,-48.5021395
84,2,3,799000,https://www.vivareal.com.br/imovel/apartamento-2-quartos-canto-bairros-florianopolis-com-garagem-84m2-venda-RS799000-id-2552404330/,-27.5876362,-48.5828441
